./mcperf -s 10.156.0.7 -a 10.156.0.11 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 5 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 360 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676, 69604, 99682, 97693, 17381, 40069, 8841, 56576, 21599, 53003, 19831, 80340, 28765, 25572, 37071, 75819, 44359, 95960, 59630, 47930, 65545, 94038, 51806, 48712, 13115, 76569, 19372, 59331, 62597, 37702, 41975, 26100, 82500, 50756, 66696, 53364, 10413, 64876, 69079, 19447, 81182, 25265, 9699, 48659, 75126, 96559, 55885, 9039, 66378, 41225, 52371, 39873, 41176, 85357, 85391, 91890, 57558, 9972, 74636, 29773, 63494, 7201, 49507, 65454, 88537, 36982, 88964, 96479, 47883, 50650, 89242, 7374, 8507, 50676, 57069, 43520, 56720, 68155, 60444, 63997, 17315, 78596, 81548, 97254, 46135, 13379, 46993, 98274, 97056, 43434, 36406, 99121, 80708, 40517, 34168, 11754, 93304, 64697, 92626, 75618, 85805, 18930, 50153, 10377, 33112, 28777, 45709, 74458, 73596, 28031, 45754, 80138, 64350, 51870, 81106, 82064, 30534, 25449, 67525, 27070, 41133, 28009, 64235, 16387, 62388, 40199, 16884, 55763, 41925, 42341, 93577, 7657, 14232, 30107, 71078, 85372, 54930, 5750, 80137, 41449, 17301, 19930, 41776, 8596, 30870, 69978, 23908, 9848, 71598, 77156, 14083, 87786, 57205, 53142, 77998, 98830, 32447, 74382, 32271, 55273, 68152, 25419, 43187, 60608, 62150, 30864, 69566, 38183, 51253, 53027, 37133, 73413, 78811, 88317, 46504, 46147, 35073, 18693, 46834, 76427, 96007)
Average QPS expected = 51278
Timestamp start: 1653239811719
Timestamp end: 1653241612212

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
UPDATE: 1-3coresparsec-freqmine 1713.34732199
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1714.08231497
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241529.5
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241529.72
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1715.22367692
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1715.76805782
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241531.18
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1716.01474094
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241531.43
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1716.76569796
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241532.17
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1716.99930191
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1717.19910002
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1717.39157987
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1717.58693886
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1717.78665495
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1717.98322487
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1718.18258095
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1718.38349891
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1718.57860303
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1718.78815389
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1718.99197102
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1719.19514585
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1719.40042901
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1719.59649992
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1719.79415798
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1719.99185085
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1720.18753886
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1720.38543582
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1720.58053493
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1720.775805
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1720.97442603
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1721.17158294
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1721.36858392
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1721.56644392
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1721.77501488
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241537.35
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1723.72203898
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241539.14
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241539.36
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1726.06377792
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1726.27157187
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1726.65071487
[14.3 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1727.02136087
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241542.43
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1727.25837588
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1727.45939398
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1727.66082597
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1727.86273289
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1728.060323
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1728.25898504
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1728.46116996
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1728.6678369
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1728.88108802
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1729.07988691
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1729.28382683
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1729.48568082
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1729.68546581
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1729.884341
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1730.08435392
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1730.28439188
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1730.48486686
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1730.68125582
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1730.87949181
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1731.07863998
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1731.276443
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1731.47161198
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1731.67250991
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1731.87640882
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1732.0787909
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1732.28328204
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241547.85
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1732.69231081
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1732.90341902
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241548.32
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1733.31522799
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241548.89
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1733.73354101
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241549.15
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1733.98687887
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1734.19616604
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241549.61
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1734.45477796
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241549.87
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1734.69939184
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241550.28
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1735.12003398
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241550.53
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1735.36072183
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1735.56075788
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241550.97
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1735.80771303
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1736.00768781
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241551.42
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241551.62
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1736.45499492
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241551.86
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1736.69462085
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241552.11
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1736.94177198
[16.7 , 50.0 , 30.0 , 10.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1737.14691401
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241552.56
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1737.56120181
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241552.97
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1737.81091595
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241553.22
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1738.04938889
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1738.25450802
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1738.46054387
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241553.87
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1738.7155869
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241554.13
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1738.96049595
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241554.37
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1739.20968795
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241554.62
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1739.45902395
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241554.87
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1739.70378399
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1739.912853
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241555.33
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1740.15699697
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241555.57
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1740.40634489
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241555.82
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241556.03
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1740.85949802
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1741.06413698
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241556.48
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1741.30698299
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1741.51465583
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241556.93
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1741.76390791
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1741.96373796
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241557.38
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1742.20652699
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1742.40653396
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1742.6053679
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1742.80107784
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1743.00037289
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1743.19948196
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1743.39789987
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1743.59648991
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1743.80027699
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1744.0113759
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1744.22043085
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1744.42699885
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1744.62341285
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1744.819736
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1745.02011681
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1745.21780181
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1745.41638589
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1745.61594081
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1745.81621289
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1746.01536202
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1746.21510696
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1746.41292191
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1746.61152887
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1746.81967282
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 2-3coresparsec-freqmine 1747.02620482
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241562.44
[60.0 , 60.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
[62.5 , 50.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1762.03109598
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241577.44
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1762.26573396
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 2 1653241577.84
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1762.67662501
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
MEMCACHED: 1 1653241578.09
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1762.91759181
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1763.11661386
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1763.31657696
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1763.51666689
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1763.72439289
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1763.93680191
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 1764.143013
